trackid,firstposx,firstposy,firstposz,firstpost,momx,momy,momz,charge,chi2ndf,type,hitid,muonid,recox,recoy,recoz,recot
118,100.316,196.881,112.58,11560,52.2909,2.29753,7.43602,1,0,0,1,66,135.709,186.788,107.26,11560
118,100.316,196.881,112.58,11560,52.2909,2.29753,7.43602,1,0,0,2,66,83.7674,83.7674,119.42,11560
118,100.316,196.881,112.58,11560,52.2909,2.29753,7.43602,1,0,0,3,66,68.4035,94.1494,119.04,11560
118,100.316,196.881,112.58,11560,52.2909,2.29753,7.43602,1,0,0,4,66,56.226,110.35,118.47,11560
118,100.316,196.881,112.58,11560,52.2909,2.29753,7.43602,1,0,0,5,66,157.589,157.589,103.27,11560
119,88.4697,88.4697,50.17,11560,-39.7832,16.7921,3.3291,1,0,0,0,66,88.4697,88.4697,50.17,11560
119,88.4697,88.4697,50.17,11560,-39.7832,16.7921,3.3291,1,0,0,1,66,72.3638,99.6003,48.65,11560
119,88.4697,88.4697,50.17,11560,-39.7832,16.7921,3.3291,1,0,0,2,66,60.9462,119.614,47.51,11560
119,88.4697,88.4697,50.17,11560,-39.7832,16.7921,3.3291,1,0,0,3,66,128.316,176.612,39.15,11560
119,88.4697,88.4697,50.17,11560,-39.7832,16.7921,3.3291,1,0,0,4,66,153.424,153.424,35.54,11560
120,90.2886,90.2886,88.93,11560,-43.6015,14.6367,7.34681,1,0,0,0,66,90.2886,90.2886,88.93,11560
120,90.2886,90.2886,88.93,11560,-43.6015,14.6367,7.34681,1,0,0,1,66,72.8707,100.298,85.7,11560
120,90.2886,90.2886,88.93,11560,-43.6015,14.6367,7.34681,1,0,0,2,66,96.2241,188.851,70.31,11560
120,90.2886,90.2886,88.93,11560,-43.6015,14.6367,7.34681,1,0,0,3,66,132.402,182.236,65.18,11560
120,90.2886,90.2886,88.93,11560,-43.6015,14.6367,7.34681,1,0,0,4,66,154.499,154.499,61.19,11560
121,80.1399,80.1399,88.93,11557.5,-21.6104,-3.91041,3.25518,1,0,0,0,66,80.1399,80.1399,88.93,11557.5
121,80.1399,80.1399,88.93,11557.5,-21.6104,-3.91041,3.25518,1,0,0,1,66,51.5565,101.185,83.04,11557.5
121,80.1399,80.1399,88.93,11557.5,-21.6104,-3.91041,3.25518,1,0,0,2,66,61.3677,84.4654,85.7,11557.5
121,80.1399,80.1399,88.93,11557.5,-21.6104,-3.91041,3.25518,1,0,0,3,66,88.4697,88.4697,88.93,11560
121,80.1399,80.1399,88.93,11557.5,-21.6104,-3.91041,3.25518,1,0,0,4,66,59.9063,117.573,83.04,11560
121,80.1399,80.1399,88.93,11557.5,-21.6104,-3.91041,3.25518,1,0,0,5,66,64.6064,88.9231,85.7,11557.5
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,0,27,231.949,-168.521,21.48,12250
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,1,27,193.786,-193.786,25.09,12250
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,2,27,153.333,-211.044,28.51,12250
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,3,27,112.392,-220.582,31.55,12250
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,4,27,72.5093,-223.161,34.4,12250
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,5,27,34.8043,-219.746,37.06,12250
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,6,27,1.29444e-14,-211.406,39.53,12250
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,7,27,-31.5348,-199.103,42,12250
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,8,27,-59.7685,-183.949,44.09,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,9,27,-84.4899,-165.821,45.99,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,10,27,-105.369,-145.028,47.89,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,11,27,-134.883,-97.9985,51.88,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,12,27,-143.834,-73.2871,53.4,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,13,27,-148.988,-48.4091,54.92,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,14,27,-150.785,-23.8821,56.25,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,15,27,-148.675,-1.82068e-14,57.77,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,16,27,-143.842,22.7823,59.48,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,17,27,-136.248,44.2698,61.19,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,18,27,-113.671,82.5868,64.42,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,19,27,-99.2177,99.2177,65.75,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,20,27,-82.6984,113.825,67.46,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,21,27,-64.3055,126.207,68.98,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,22,27,-44.2991,136.339,70.785,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,23,27,-22.7823,143.842,72.21,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,24,27,-2.38785e-14,148.485,73.73,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,25,27,23.7632,150.035,75.25,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,26,27,48.1155,148.084,76.77,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,27,27,72.6725,142.628,78.29,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,28,27,96.8817,133.346,79.43,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,29,27,119.236,119.236,80.95,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,30,27,137.343,99.7854,82.66,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,31,27,149.907,76.3816,84.94,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,32,27,156.216,50.7576,87.03,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,33,27,155.852,24.6846,89.31,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,34,27,151.335,-0,91.59,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,35,27,141.706,-22.444,94.06,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,36,27,127.665,-41.4809,96.72,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,37,27,91.7339,-66.6485,101.37,12255
122,231.949,-168.521,21.48,12250,-173.462,-139.521,-17.5334,1,0,0,38,27,71.4072,-71.4072,102.89,12255
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,0,63,-44.8208,-282.988,54.54,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,1,63,-83.5474,-257.132,61.95,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,2,63,-114.894,-225.491,69.36,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,3,63,-138.668,-190.86,76.58,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,4,63,-154.555,-154.555,83.61,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,5,63,-163.449,-118.753,89.88,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,6,63,-166.498,-84.8349,95.96,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,7,63,-164.889,-53.5758,101.37,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,8,63,-159.074,-25.1948,106.5,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,9,63,-150.691,-1.84537e-14,111.44,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,10,63,-128.207,41.657,119.99,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,11,63,-114.864,58.5262,123.79,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,12,63,-100.759,73.2057,127.4,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,13,63,-86.0514,86.0514,130.82,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,14,63,-70.7209,97.3389,134.05,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,15,63,-54.6446,107.246,137.28,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,16,63,-37.6058,115.739,140.32,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,17,63,-19.4534,122.824,143.74,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,18,63,-2.06875e-14,128.642,147.16,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,19,63,21.0287,132.77,150.96,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,20,63,43.7707,134.712,154.95,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,21,63,68.4056,134.254,159.32,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,22,63,94.9025,130.622,164.45,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,23,63,123.238,123.238,170.72,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,24,63,151.638,110.172,177.56,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,25,63,178.767,91.0864,184.4,13025
123,-44.8208,-282.988,54.54,13025,-180.19,95.1235,-32.3676,1,0,0,26,-999,202.922,65.9334,191.85,13025
124,78.3224,153.716,159.32,13025,-7.28117,34.2521,0.931943,1,0,0,0,63,78.3224,153.716,159.32,13025
124,78.3224,153.716,159.32,13025,-7.28117,34.2521,0.931943,1,0,0,1,-999,140.043,192.752,163.31,13027.5
124,78.3224,153.716,159.32,13025,-7.28117,34.2521,0.931943,1,0,0,2,63,123.535,123.535,170.72,13025
124,78.3224,153.716,159.32,13025,-7.28117,34.2521,0.931943,1,0,0,3,-999,78.3224,153.716,176.04,13027.5
124,78.3224,153.716,159.32,13025,-7.28117,34.2521,0.931943,1,0,0,4,-999,140.043,192.752,186.87,13027.5
125,27.1948,-171.701,49.41,13565,65.5046,-8.10601,-5.03299,1,0,0,0,89,27.1948,-171.701,49.41,13565
125,27.1948,-171.701,49.41,13565,65.5046,-8.10601,-5.03299,1,0,0,1,89,1.06194e-14,-173.433,47.32,13565
125,27.1948,-171.701,49.41,13565,65.5046,-8.10601,-5.03299,1,0,0,2,89,-44.7186,-282.342,35.92,13565
125,27.1948,-171.701,49.41,13565,65.5046,-8.10601,-5.03299,1,0,0,3,89,87.095,-268.051,25.85,13565
125,27.1948,-171.701,49.41,13565,65.5046,-8.10601,-5.03299,1,0,0,4,89,27.1948,-171.701,20.91,13565
125,27.1948,-171.701,49.41,13565,65.5046,-8.10601,-5.03299,1,0,0,5,89,1.06194e-14,-173.433,19.96,13565
126,28.9349,-182.688,94.06,13565,59.6178,-11.848,-7.52339,1,0,0,0,89,28.9349,-182.688,94.06,13565
126,28.9349,-182.688,94.06,13565,59.6178,-11.848,-7.52339,1,0,0,1,89,1.12208e-14,-183.255,90.45,13565
126,28.9349,-182.688,94.06,13565,59.6178,-11.848,-7.52339,1,0,0,2,89,-44.332,-279.902,78.86,13565
126,28.9349,-182.688,94.06,13565,59.6178,-11.848,-7.52339,1,0,0,3,89,85.3648,-262.726,61.19,13565
126,28.9349,-182.688,94.06,13565,59.6178,-11.848,-7.52339,1,0,0,4,89,1.09578e-14,-178.961,47.32,13565
126,28.9349,-182.688,94.06,13565,59.6178,-11.848,-7.52339,1,0,0,5,89,-30.8977,-195.08,44.66,13565
127,-88.5732,-272.6,-16.16,13615,-121.699,136.686,23.1057,1,0,0,0,32,-88.5732,-272.6,-16.16,13615
127,-88.5732,-272.6,-16.16,13615,-121.699,136.686,23.1057,1,0,0,1,32,-117.461,-230.531,-22.62,13615
127,-88.5732,-272.6,-16.16,13615,-121.699,136.686,23.1057,1,0,0,2,32,-134.41,-184.999,-28.7,13615
127,-88.5732,-272.6,-16.16,13615,-121.699,136.686,23.1057,1,0,0,3,32,-139.958,-139.958,-34.21,13615
127,-88.5732,-272.6,-16.16,13615,-121.699,136.686,23.1057,1,0,0,4,32,-135.829,-98.6858,-39.53,13615
127,-88.5732,-272.6,-16.16,13615,-121.699,136.686,23.1057,1,0,0,5,32,-125.093,-63.7382,-43.9,13615
128,-85.4827,-43.5556,-58.53,13615,18.6416,-13.1312,-2.44053,1,0,0,0,32,-85.4827,-43.5556,-58.53,13615
128,-85.4827,-43.5556,-58.53,13615,18.6416,-13.1312,-2.44053,1,0,0,1,32,-76.3186,-55.4487,-56.8986,13615
128,-85.4827,-43.5556,-58.53,13615,18.6416,-13.1312,-2.44053,1,0,0,2,32,-83.1724,-83.1724,-62.9,13615
128,-85.4827,-43.5556,-58.53,13615,18.6416,-13.1312,-2.44053,1,0,0,3,32,-113.825,-82.6984,-56.8986,13615
128,-85.4827,-43.5556,-58.53,13615,18.6416,-13.1312,-2.44053,1,0,0,4,32,-121.466,-61.8903,-68.22,13615
129,-101.859,-51.8997,-58.53,13615,20.8391,29.2067,-0.75505,1,0,0,0,32,-101.859,-51.8997,-58.53,13615
129,-101.859,-51.8997,-58.53,13615,20.8391,29.2067,-0.75505,1,0,0,1,32,-100.292,-100.292,-54.35,13615
129,-101.859,-51.8997,-58.53,13615,20.8391,29.2067,-0.75505,1,0,0,2,32,-101.859,-51.8997,-55.11,13615
129,-101.859,-51.8997,-58.53,13615,20.8391,29.2067,-0.75505,1,0,0,3,32,-92.6911,-92.6911,-62.9,13615
129,-101.859,-51.8997,-58.53,13615,20.8391,29.2067,-0.75505,1,0,0,4,32,-109.06,-79.2364,-56.8986,13615
129,-101.859,-51.8997,-58.53,13615,20.8391,29.2067,-0.75505,1,0,0,5,32,-101.859,-51.8997,-68.22,13615
130,-125.191,-63.7879,-65.94,13615,1.16838,22.9184,-0.254641,1,0,0,0,32,-125.191,-63.7879,-65.94,13615
130,-125.191,-63.7879,-65.94,13615,1.16838,22.9184,-0.254641,1,0,0,1,32,-116.284,-84.4853,-64.42,13615
130,-125.191,-63.7879,-65.94,13615,1.16838,22.9184,-0.254641,1,0,0,2,32,-77.3118,-77.3118,-62.9,13615
130,-125.191,-63.7879,-65.94,13615,1.16838,22.9184,-0.254641,1,0,0,3,32,-75.3323,-54.7321,-56.8986,13615
130,-125.191,-63.7879,-65.94,13615,1.16838,22.9184,-0.254641,1,0,0,4,32,-125.191,-63.7879,-68.22,13615
130,-125.191,-63.7879,-65.94,13615,1.16838,22.9184,-0.254641,1,0,0,5,32,-113.825,-82.6984,-72.1117,13615
130,-125.191,-63.7879,-65.94,13615,1.16838,22.9184,-0.254641,1,0,0,6,32,-83.2913,-42.439,-70.8508,13615
131,200.032,-31.6819,-8.00781,14840,-179.111,-146.251,-38.7236,1,0,0,0,74,200.032,-31.6819,-8.00781,14840
131,200.032,-31.6819,-8.00781,14840,-179.111,-146.251,-38.7236,1,0,0,1,74,167.368,-54.381,-1.34,14840
131,200.032,-31.6819,-8.00781,14840,-179.111,-146.251,-38.7236,1,0,0,2,74,136.748,-69.6765,-1.34,14840
131,200.032,-31.6819,-8.00781,14840,-179.111,-146.251,-38.7236,1,0,0,3,74,108.393,-78.7524,-1.53,14840
131,200.032,-31.6819,-8.00781,14840,-179.111,-146.251,-38.7236,1,0,0,4,74,83.0957,-83.0957,-1.91,14840
131,200.032,-31.6819,-8.00781,14840,-179.111,-146.251,-38.7236,1,0,0,5,74,60.7954,-83.6776,-2.67,14840
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,0,99,-131.196,-257.488,2.1,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,1,99,-159.028,-218.884,2.29,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,2,99,-177.608,-177.608,2.67,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,3,99,-187.68,-136.357,3.24,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,4,99,-190.55,-97.09,4.19,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,5,99,-187.382,-60.8841,5.14,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,6,99,-179.585,-28.4435,6.09,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,7,99,-168.435,-2.06267e-14,7.04,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,8,99,-154.808,24.5192,7.8,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,9,99,-139.772,45.4147,8.56,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,10,99,-123.887,63.1237,9.13,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,11,99,-107.522,78.1196,9.7,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,12,99,-90.888,90.888,10.46,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,13,99,-73.7641,101.528,11.22,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,14,99,-56.2835,110.463,11.98,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,15,99,-38.2517,117.727,12.93,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,16,99,-19.5618,123.508,13.88,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,17,99,-2.0548e-14,127.775,14.83,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,18,99,20.6423,130.33,15.59,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,19,99,42.5537,130.967,16.35,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,20,99,65.9245,129.384,17.3,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,21,99,90.7393,124.892,18.63,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,22,99,116.952,116.952,20.34,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,23,99,144.106,104.699,22.24,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,24,99,171.92,87.5977,24.14,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,25,99,199.127,64.7004,26.8,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,26,99,223.687,35.4285,29.84,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,27,99,243.993,-0,32.69,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,28,99,258.029,-40.8677,35.92,16195
132,-131.196,-257.488,2.1,16195,-137.989,154.802,-0.826448,1,0,0,29,99,263.785,-85.7091,39.15,16195
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,0,99,-87.4812,-269.239,75.25,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,1,99,-121.449,-238.358,78.86,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,2,99,-147.749,-203.359,81.9,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,3,99,-165.785,-165.785,84.75,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,4,99,-175.998,-127.87,87.41,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,5,99,-179.444,-91.4314,90.07,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,6,99,-177.261,-57.5957,92.54,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,7,99,-170.49,-27.0029,95.01,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,8,99,-160.403,-1.96431e-14,97.29,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,9,99,-134.17,43.5946,101.56,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,10,99,-119.435,60.8552,103.84,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,11,99,-103.885,75.4765,105.93,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,12,99,-87.9323,87.9323,107.83,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,13,99,-71.4188,98.2996,109.54,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,14,99,-54.4721,106.907,111.06,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,15,99,-36.96,113.751,112.77,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,16,99,-18.8887,119.258,114.48,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,17,99,-1.97842e-14,123.025,116.19,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,18,99,19.7912,124.956,117.9,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,19,99,40.6589,125.135,119.8,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,20,99,62.6666,122.99,121.51,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,21,99,85.8052,118.101,123.6,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,22,99,110.1,110.1,125.5,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,23,99,135.268,98.2777,127.78,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,24,99,160.434,81.7453,129.87,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,25,99,184.491,59.9447,132.34,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,26,99,206.347,32.6821,134.81,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,27,99,222.865,-0,137.47,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,28,99,231.381,-36.6471,140.51,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,29,99,230.208,-74.7991,143.93,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,30,99,219.058,-111.616,147.92,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,31,99,198.747,-144.398,151.53,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,32,99,170.89,-170.89,154.95,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,33,99,137.586,-189.371,158.37,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,34,99,100.869,-197.967,162.17,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,35,99,62.8803,-193.526,166.35,16200
133,-87.4812,-269.239,75.25,16200,-171.664,128.166,-16.8202,1,0,0,36,99,27.6708,-174.707,171.1,16200
134,-38.3104,-117.907,-127.02,16890,49.9956,3.33926,7.80493,1,0,0,0,93,-38.3104,-117.907,-127.02,16890
134,-38.3104,-117.907,-127.02,16890,49.9956,3.33926,7.80493,1,0,0,1,93,-19.0076,-120.009,-130.06,16890
134,-38.3104,-117.907,-127.02,16890,49.9956,3.33926,7.80493,1,0,0,2,93,1.32971e-14,-217.165,-133.67,16890
134,-38.3104,-117.907,-127.02,16890,49.9956,3.33926,7.80493,1,0,0,3,93,-35.5771,-224.625,-132.34,16890
134,-38.3104,-117.907,-127.02,16890,49.9956,3.33926,7.80493,1,0,0,4,93,-67.4269,-207.519,-130.25,16890
135,-91.949,-180.46,-110.416,16890,-4.00885,52.0076,-3.13026,1,0,0,0,93,-91.949,-180.46,-110.416,16890
135,-91.949,-180.46,-110.416,16890,-4.00885,52.0076,-3.13026,1,0,0,1,93,7.90514e-15,-129.105,-124.36,16890
135,-91.949,-180.46,-110.416,16890,-4.00885,52.0076,-3.13026,1,0,0,2,93,-19.0076,-120.009,-124.55,16890
135,-91.949,-180.46,-110.416,16890,-4.00885,52.0076,-3.13026,1,0,0,3,93,-38.3104,-117.907,-125.88,16890
135,-91.949,-180.46,-110.416,16890,-4.00885,52.0076,-3.13026,1,0,0,4,93,-68.0589,-133.573,-120.477,16890
136,-80.3695,-157.734,-120.477,16890,8.14257,44.5336,1.70361,1,0,0,0,93,-80.3695,-157.734,-120.477,16890
136,-80.3695,-157.734,-120.477,16890,8.14257,44.5336,1.70361,1,0,0,1,93,7.77717e-15,-127.015,-124.36,16890
136,-80.3695,-157.734,-120.477,16890,8.14257,44.5336,1.70361,1,0,0,2,93,-18.6806,-117.945,-124.55,16890
136,-80.3695,-157.734,-120.477,16890,8.14257,44.5336,1.70361,1,0,0,3,93,-38.0021,-116.959,-127.02,16890
136,-80.3695,-157.734,-120.477,16890,8.14257,44.5336,1.70361,1,0,0,4,93,-64.6936,-126.968,-120.477,16890
137,-21.5637,-136.148,-137.28,16895,28.8256,-1.89929,3.57423,1,0,0,0,93,-21.5637,-136.148,-137.28,16895
137,-21.5637,-136.148,-137.28,16895,28.8256,-1.89929,3.57423,1,0,0,1,93,1.16279e-14,-189.905,-146.21,16892.5
137,-21.5637,-136.148,-137.28,16895,28.8256,-1.89929,3.57423,1,0,0,2,93,-32.1293,-202.856,-145.26,16895
137,-21.5637,-136.148,-137.28,16895,28.8256,-1.89929,3.57423,1,0,0,3,-999,-47.7377,-146.921,-163.31,16895
137,-21.5637,-136.148,-137.28,16895,28.8256,-1.89929,3.57423,1,0,0,4,93,-22.6337,-142.904,-165.97,16895
138,-60.0327,-184.762,-130.25,16892.5,-16.6485,28.6205,-2.00547,1,0,0,0,93,-60.0327,-184.762,-130.25,16892.5
